,StratPosition,d13C,d18O,Al,Ca,Fe,Mg,Mn,Si
Ae,35.08,1.95,-4.66,1.49,297.16,1.52,2.22,0.34,8.61
Ad,34.745,1.82,-4.57,2.73,275.89,2.7,2.84,0.33,7.32
Ac,34.66,1.91,-4.77,4.26,328.11,3.13,3.12,0.4,9.65
Ab,34.555,0.93,-4.58,4.69,329.66,9.11,2.88,0.47,23.07
Aa,34.285,-0.34,-4.54,4.8,285.67,3.46,3.69,0.45,9.97
A1,34.15,0.46,-3.86,3.89,346.72,3.79,8.77,0.32,7.98
A2,34.05,0.55,-3.94,3.11,291.68,3.02,5.46,0.21,6.91
A3,33.95,0.86,-4.1,3.35,295.68,3.26,5.69,0.11,7.5
A4,33.85,0.82,-4.23,2.71,315.09,2.69,3.89,0.1,5.79
A5,33.75,0.91,-4.34,7.33,369.15,2.88,4.7,0.12,22.11
A6,33.65,0.86,-4.24,3.5,248.83,2.89,3.28,0.09,7.76
A7,33.55,0.97,-4.26,2.92,258.83,1.84,2.77,0.08,7.39
A8,33.45,0.58,-3.93,2.02,292.04,1.83,3.46,0.07,5.1
A9,33.35,0.56,-4.16,7.35,303.22,3.46,4.14,0.05,24.21
A10,33.25,0.44,-4.17,2.26,337.52,1.8,3.82,0.09,4.37
A11,33.15,1.03,-3.9,2.27,324.43,2.19,5.14,0.08,5.17
A12,33.05,-0.25,-4.16,2.09,288.17,2.69,9.1,0.09,4.44
A13,32.95,0.09,-4.6,2.01,296.42,1.64,3,0.07,5.2
A14,32.85,0.37,-4.28,2.38,326.74,1.7,3.73,0.06,5.86
A15,32.75,0.74,-4.16,3.73,299.62,3.37,4.06,0.07,7.48
A16,32.65,0.94,-4.17,3.17,240.6,2.63,3.57,0.05,6.68
A17,32.55,1.12,-4.29,4.14,295.19,4.5,4.77,0.09,8.08
A18,32.45,1.11,-4.28,4.06,295.33,3.26,4.55,0.08,8.57
A19,32.35,1.31,-3.95,4.44,317.34,3.75,5.67,0.09,10.56
A20,32.25,1.2,-3.94,4.76,346.92,3.97,6.02,0.09,10.95
Be,35.08,1.81,-5.03,3.82,303.65,6.06,3.1,0.44,10.56
Bd,34.745,1.36,-4.48,4.77,284.37,2.84,3.35,0.39,11.7
Bc,34.66,1.74,-4.49,4.81,287.76,3.57,3.03,0.35,12.03
Bb,34.555,0.81,-4.8,6.4,234.31,20.58,1.73,0.3,29.84
Ba,34.285,0.4,-5.32,5.29,220.65,18.47,1.7,0.67,25.65
B1,34.15,1.36,-3.98,3.38,256.47,2.85,6.84,0.37,8.77
B2,34.05,0.58,-3.91,3.31,284.14,2.53,3.98,0.11,8.67
B3,33.95,0.63,-4.12,3.28,311.36,2.47,3.77,0.07,7.13
B4,33.85,1.01,-4.25,3.34,297.18,2.53,3.51,0.08,7.4
B5,33.75,0.97,-4.58,3.18,318.45,2.42,3.41,0.1,6.69
B6,33.65,1.05,-4.4,3.93,329.95,2.09,3.36,0.1,8.65
B7,33.55,1.01,-4.24,5.35,256.97,2.78,3.06,0.09,13.32
B8,33.45,0.14,-3.95,3.02,303.74,2.27,3.42,0.06,7.83
B9,33.35,0.28,-4.46,4.58,330.06,3.18,4.09,0.08,10.8
B10,33.25,0.71,-4,2.39,271.77,1.71,3.11,0.05,7
B11,33.15,1.07,-3.99,2.62,284.39,1.87,3.34,0.04,7.45
B12,33.05,1.1,-3.92,3.24,303.22,2.38,3.68,0.05,8.66
B13,32.95,0.32,-4.34,2.69,328.62,1.98,4.51,0.08,7.88
B14,32.85,0.71,-3.8,2.59,310.45,1.74,4.3,0.06,7.84
B15,32.75,0.18,-4.1,3.85,283.03,3.46,3.85,0.07,8.8
B16,32.65,0.89,-4.13,7.5,275.24,5.71,6.55,0.09,14.83
B17,32.55,0.91,-3.96,6.13,340.74,4.84,5.8,0.09,12.32
B18,32.45,1.15,-3.98,2.89,226.59,2.16,3.1,0.05,8.28
B19,32.35,1.38,-3.46,7,246.11,6.63,8.96,0.09,13.28
B20,32.25,1.36,-3.62,5.04,280.21,4.7,6.95,0.08,10.91
Ce,35.08,1.81,-4.97,1.73,346.37,2.5,2.63,0.44,7.03
Cd,34.745,1.75,-4.72,2.06,287.22,2.88,2.66,0.36,5.57
Cc,34.66,1.8,-4.67,3.42,345.36,3.29,3.38,0.44,10.46
Cb,34.555,1.49,-4.93,7.35,215.69,17.63,2.87,0.29,23.6
Ca,34.285,0.37,-3.77,5.66,276.28,2.75,3.69,0.36,12.1
C1,34.15,0.43,-4.13,4.1,291.89,2.86,4.58,0.49,9.49
C2,34.05,0.44,-4.12,3.95,303.74,2.84,4.64,0.16,9.69
C3,33.95,0.66,-4.3,4.3,235.97,2.92,4.73,0.07,11.27
C4,33.85,0.87,-4.37,3.91,297.03,2.76,3.55,0.08,10.22
C5,33.75,0.87,-4.77,3.91,335.12,2.58,3.78,0.11,9.64
C6,33.65,0.9,-4.78,2.67,294.52,1,2.77,0.09,8.12
C7,33.55,0.89,-3.82,4.17,271.01,2.02,2.85,0.08,10.98
C8,33.45,0.4,-4.22,2.59,297.65,2.37,5.27,0.09,7.94
C9,33.35,0.78,-4.01,3.25,302.71,1.99,3.35,0.05,9.44
C10,33.25,0.95,-3.85,3.21,348.89,2.8,7.15,0.07,8.3
C11,33.15,1.05,-3.73,3.1,305.32,1.91,3.58,0.05,8.51
C12,33.05,-0.61,-4.27,4.36,298.72,2.26,3.82,0.07,13.87
C13,32.95,-0.08,-4.35,1.94,320.09,1.63,3.34,0.08,6.42
C14,32.85,0.19,-4.51,2.32,317.32,2.41,3.61,0.08,7.81
C15,32.75,0.82,-3.81,4.64,300.13,3.93,4.87,0.08,10.82
C16,32.65,0.94,-3.85,4.25,254.6,3.93,4.88,0.08,9.73
C17,32.55,1.18,-3.53,8.87,249.49,7.61,9.42,0.1,15.99
C18,32.45,1.22,-3.69,6.46,246.08,5.42,6.87,0.08,13.21
C19,32.35,1.25,-3.5,7.57,221.44,6.44,9.29,0.08,15.14
C20,32.25,1.16,-3.65,6.12,249.16,6.21,10.46,0.1,12.49
De,35.08,1.8,-4.6,2.03,281.46,1.93,2.8,0.4,8.46
Dd,34.745,1.8,-4.69,3.53,345.31,3.43,3.26,0.43,8.61
Dc,34.66,1.61,-4.59,4.52,390.77,5.87,4.18,0.55,12.11
Db,34.555,0.33,-5.24,4.66,211.55,26.89,1.06,0.18,24.81
Da,34.285,0.98,-5.38,3.49,192.32,46.03,0.75,0.34,20.32
D1,34.15,1.05,-3.7,3.91,316.29,3,4.67,0.7,9.6
D2,34.05,0.66,-3.98,3.23,275.59,2.48,3.89,0.13,8.88
D3,33.95,0.87,-3.93,3.24,289.86,2.36,3.54,0.07,8.67
D4,33.85,0.87,-4.43,3.98,286.65,2.35,3.41,0.09,11.14
D5,33.75,1.25,-4.1,3.71,288.53,2.52,3.39,0.09,9.89
D6,33.65,0.99,-4.43,3.39,280.91,1.69,2.94,0.09,9.66
D7,33.55,1.13,-5.22,5.2,323.19,2.95,3.56,0.11,12.94
D8,33.45,0.55,-3.78,3.15,310.56,2.07,3.44,0.05,8.68
D9,33.35,0.91,-4.79,3.62,354.6,2.32,4.02,0.06,9.34
D10,33.25,0.99,-4.14,3.14,367.02,2.59,7.16,0.1,8.28
D11,33.15,1.1,-4.07,3.1,323.26,2.13,3.75,0.05,8.63
D12,33.05,0.92,-4.33,3.9,320.52,2.64,4.05,0.07,9.83
D13,32.95,0.28,-4.33,3.67,303.79,3.01,3.95,0.07,9.18
D14,32.85,0.49,-4.21,3.12,359.75,1.81,4.1,0.07,9.36
D15,32.75,1.21,-4.03,5.82,237.32,5.22,6.54,0.08,12.4
D16,32.65,1.09,-4.1,6.22,280.21,5.32,7.67,0.09,12.97
D17,32.55,1.29,-3.97,8.67,313.46,7.79,13.08,0.13,15.81
D18,32.45,1.33,-3.74,8.12,234.14,7.8,12.71,0.1,15.03
D19,32.35,1.22,-3.99,7.54,272.26,6.52,9.34,0.09,14.58
D20,32.25,1.28,-3.87,7.27,261.6,7.29,11.21,0.1,14.75
Ee,35.08,1.87,-5.09,1.61,307.74,4.37,2.2,0.39,8.76
Ed,34.745,1.59,-4.6,2.12,218.35,2.82,2.27,0.25,5.84
Ec,34.66,1.71,-4.68,2.72,286.33,3.05,2.83,0.35,7.98
Eb,34.555,1.63,-4.69,5.16,233.21,9.81,2.6,0.25,20.4
Ea,34.285,0.17,-5.32,6.48,249.45,22.04,2.64,0.43,21.7
E1,34.15,0.21,-3.92,3.93,332.44,3.33,4.73,0.29,9.62
E2,34.05,0,-3.92,3.86,319.5,2.64,3.9,0.1,10
E3,33.95,0.67,-4.09,3.64,295.42,2.72,3.66,0.07,9.73
E4,33.85,0.94,-4.25,4.19,318.61,3.48,4.79,0.11,10.42
E5,33.75,1,-4.37,2.99,292.66,1.9,3.06,0.1,9
E6,33.65,0.84,-4.53,5.75,373.74,4.06,4.53,0.14,12.62
E7,33.55,1.04,-4.33,3.37,259.86,1.86,2.95,0.08,6.94
E8,33.45,-0.46,-3.58,2.44,287.19,2.06,3.63,0.03,4.66
E9,33.35,0.63,-4.13,2.06,278.47,1.73,3.69,0.04,3.63
E10,33.25,0.86,-3.85,2.78,332.63,2.23,4.49,0.09,5.98
E11,33.15,1.03,-3.98,2.31,259.25,2.65,3.2,0.04,4.56
E12,33.05,-0.5,-4.25,2.9,306.91,2.12,3.79,0.08,6.2
E13,32.95,0.29,-4.08,2.55,361.74,2.02,5.21,0.07,4.72
E14,32.85,0.27,-4.55,1.98,279.95,1.64,3.98,0.07,3.75
E15,32.75,0.39,-3.96,3.42,276.38,3.47,4.16,0.06,5.7
E16,32.65,0.96,-4.1,3.56,246.5,3.61,5.76,0.08,6.04
E17,32.55,1.19,-3.86,4.5,233.62,4.3,6.55,0.07,7.51
E18,32.45,1.19,-4.1,3.17,282.58,2.9,4.95,0.07,5.96
E19,32.35,1.3,-3.63,20.87,215.71,7.94,11.21,0.09,54.21
E20,32.25,1.34,-3.63,5.25,224.96,5.86,12.82,0.11,8.72
Fe,35.08,1.86,-4.86,1.64,334.18,2.41,2.41,0.4,7.63
Fd,34.745,1.69,-4.66,2.98,333.6,3.93,3.31,0.44,7.94
Fc,34.66,1.72,-4.65,2.02,219.97,2.46,2.09,0.24,6.76
Fb,34.555,1.45,-4.3,7.26,276.66,19.27,1.78,0.25,29.56
Fa,34.285,0.51,-4.31,7.99,191.32,9.21,1.25,0.11,26.67
F1,34.15,0.44,-3.79,2.92,276.47,2.58,4.36,0.95,5.81
F2,34.05,0.46,-3.99,3.13,272.45,2.64,4.25,0.19,6.73
F3,33.95,0.65,-4.17,3.34,290.38,2.63,3.98,0.09,6.53
F4,33.85,0.79,-4.33,3.32,275.19,2.33,3.54,0.1,6.33
F5,33.75,1,-4.11,3.45,287.06,2.68,3.68,0.09,7.32
F6,33.65,1.03,-4.45,2.81,275,1.57,3.03,0.1,5.86
F7,33.55,0.98,-4.45,4.27,304.79,2.25,3.43,0.12,8.51
F8,33.45,0.57,-3.91,2.24,275.65,2.29,3.42,0.05,4.01
F9,33.35,0.59,-4.23,2.22,295.77,2.08,4.14,0.08,4.93
F10,33.25,0.69,-3.96,2.13,337.39,2.03,3.89,0.07,3.73
F11,33.15,1.2,-3.85,2.38,316.17,1.97,3.8,0.05,4.78
F12,33.05,0.33,-4.26,2.31,318.56,2.13,3.81,0.08,4.28
F13,32.95,0.18,-4.53,1.74,351.9,1.64,3.71,0.12,3.42
F14,32.85,0.78,-4.33,1.65,277.81,1.5,3.68,0.05,3.46
F15,32.75,0.69,-3.92,3.81,256.9,3.68,4.26,0.06,6.17
F16,32.65,0.85,-3.72,6.65,273.56,6.2,8.22,0.11,10.9
F17,32.55,1.32,-3.88,3.64,279.57,4.13,6.98,0.1,5.71
F18,32.45,1.29,-4.05,3.25,327.3,3.37,4.83,0.1,6.03
F19,32.35,1.32,-3.28,4.84,255.71,4.32,7.97,0.09,8.29
F20,32.25,1.33,-3.74,6.52,237,6.11,10.63,0.11,10.68
Ge,35.08,1.38,-4.97,1.49,290.02,2.48,3.29,0.44,2.63
Gd,34.745,1.61,-4.67,2.82,302,3.84,3.15,0.39,4.64
Gc,34.66,1.73,-4.59,1.62,246.24,2.56,3.12,0.28,2.73
Gb,34.555,1.15,-4.35,5.36,243.01,13.32,1.85,0.18,11.22
Ga,34.285,-0.35,-4.14,10.58,324.8,6.99,13.9,0.72,31.25
G1,34.15,-0.05,-3.82,2.88,278.55,2.32,3.61,0.24,5.65
G2,34.05,0.69,-3.78,2.75,295.53,2.49,4.14,0.28,4.7
G3,33.95,1.09,-4.09,2.96,278.37,2.47,4.32,0.1,6.99
G4,33.85,0.83,-4.34,2.59,294.87,2.35,3.6,0.1,4.51
G5,33.75,0.96,-3.97,2.64,313.55,2.19,3.61,0.11,5.35
G6,33.65,1,-4.53,2.57,325.79,1.58,3.49,0.14,5.85
G7,33.55,1,-4.46,3.12,253.62,1.99,2.87,0.09,6.38
G8,33.45,0.54,-4.07,2.38,312.61,2.24,3.75,0.06,4.45
G9,33.35,0.82,-4.08,1.98,310.82,1.86,3.66,0.07,3.53
G10,33.25,0.77,-4.04,1.98,302.94,1.89,4.09,0.05,3.88
G11,33.15,0.97,-4.17,2.19,312.07,1.9,3.77,0.06,3.89
G12,33.05,0.8,-4.17,2.23,271.99,3.63,3.45,0.05,4.36
G13,32.95,-0.15,-4.42,1.97,324.52,1.64,3.81,0.07,4.21
G14,32.85,0.36,-4.39,2.19,349.06,1.77,4.36,0.08,6.01
G15,32.75,0.55,-4.03,3.88,263.87,3.25,4,0.06,7.33
G16,32.65,0.97,-4.14,4.77,255.19,4.39,7.1,0.09,9.02
G17,32.55,1.23,-4.01,5.36,234.31,5.07,7.67,0.09,9.09
G18,32.45,1.22,-4.25,3.19,296.13,2.59,4.28,0.08,7.46
G19,32.35,1.89,-4.95,5.68,239.25,6.62,3.32,0.38,10.3
G20,32.25,1.27,-4.07,3.75,340.34,3.27,5.36,0.11,7.8
He,35.08,1.58,-4.9,1.24,291.44,3.35,3.31,0.41,1.96
Hd,34.745,1.69,-4.58,2.06,332.29,3.57,3.26,0.41,3.09
Hc,34.66,1.76,-4.6,1.64,294.04,2.58,2.68,0.35,2.69
Hb,34.555,1.28,-4.04,3.34,198.98,10.17,1.58,0.22,6.96
Ha,34.285,0.71,-5.23,3.75,201.08,18.45,0.79,0.29,9.81
H1,34.15,-0.55,-3.97,3.01,271.44,2.18,3.33,0.16,6.76
H2,34.05,0.38,-4.07,3.11,304.26,2.73,4.12,0.23,6.14
H3,33.95,0.74,-4.14,2.79,292.55,2.39,3.89,0.11,5.9
H4,33.85,0.69,-4.52,3.15,315.45,2.36,3.71,0.12,5.51
H5,33.75,0.93,-4.38,3.44,291.08,2.55,3.61,0.1,7.14
H6,33.65,0.83,-4.55,3.38,310.75,2.2,3.55,0.12,6.7
H7,33.55,0.93,-4.45,3.5,299.58,2.22,3.28,0.11,7.84
H8,33.45,0.44,-3.93,1.98,286.28,1.73,3.17,0.03,4.03
H9,33.35,0.75,-3.92,2.86,382.89,2.2,6.54,0.1,5.51
H10,33.25,0.41,-4.24,1.87,278.62,1.38,3.32,0.05,4.34
H11,33.15,1.1,-4.21,2.97,343.42,2.26,4.06,0.08,7.01
H12,33.05,1.13,-4.11,3.03,307.86,2.42,3.91,0.05,6.61
H13,32.95,0.79,-4.16,2.57,309.82,1.78,3.73,0.06,5.6
H14,32.85,0.55,-4.45,2.68,312.03,2.55,5.58,0.1,4.63
H15,32.75,0.48,-4.17,4.08,319.33,3.43,4.49,0.08,8.55
H16,32.65,1.07,-3.91,7.7,249.25,7.79,10.67,0.13,12.77
H17,32.55,1.28,-3.88,9.03,245.66,6.31,8.15,0.11,18.51
H18,32.45,1.37,-3.97,4.32,335.58,3.9,5.96,0.11,7.84
H19,32.35,0.49,-4.06,4.25,299.89,3.16,4.1,0.07,7.75
H20,32.25,1.11,-3.51,6.72,254.27,6.65,11.19,0.12,11.58